experiment,analysis,intercept,logit,hdi95
HH,underweighting,0.26743892471658837,0.48387287523793165,1
HH,underweighting,0.08896324275774757,0.19898816458792407,1
HH,underweighting,0.18363017773608425,0.24843584138931546,1
HH,underweighting,-0.0057039199150749785,-0.22887590462312382,0
HH,underweighting,0.06734044933675225,0.25771375708219996,1
HH,underweighting,0.01050653453141593,0.56442112710993,1
HH,underweighting,-0.02183198951947954,0.053218783311759436,1
HH,underweighting,-0.024349926619489367,0.1561485811068024,1
HH,underweighting,-0.2444720891865447,-0.04506747594357579,1
HH,underweighting,-0.022155368583489418,0.676411013057346,0
HH,underweighting,-0.05610248477384497,0.046407287577676294,1
HH,underweighting,0.12729160337297116,0.14051218530658102,1
HH,underweighting,-0.056551729826894485,-0.044422942136247145,1
HH,underweighting,0.015137907976664108,0.41315401514014494,1
HH,underweighting,-0.10703851225949804,0.3387166519843177,1
HH,underweighting,0.055268527300639164,0.21097987830390852,1
HH,underweighting,0.14780685966591017,0.2299161866005774,1
HH,underweighting,-0.011174294522381065,0.3539364581764205,1
HH,underweighting,0.070282847246179,0.0021415645147647533,1
HH,underweighting,-0.2791533406748415,-0.11314570221185405,1
HH,underweighting,-0.20902384654664702,0.20623390318580156,1
HH,underweighting,0.2070377617519427,0.38285821446487617,1
HH,underweighting,0.24232466952771325,0.6350068053551501,0
HH,underweighting,0.42527505146515393,0.41002203180098257,1
HH,underweighting,0.3806699183531496,0.4173873674114578,1
HH,underweighting,0.1824854663068669,0.4214749818511933,1
HH,underweighting,0.1118373696094328,-0.0566983512765035,1
HH,underweighting,-0.07630108170640112,0.006430442281399083,1
HH,underweighting,0.04527037396376128,0.22708589518599742,1
HH,underweighting,0.04852820921226364,0.4857022269043209,1
HH,underweighting,-0.0039023529529577257,0.4591205333405684,1
HH,underweighting,0.02227500498464263,0.18483845469216448,1
HH,underweighting,-0.1343300125606515,0.0344293091776868,1
HH,underweighting,-0.36771089325036105,0.05859429746856874,1
HH,underweighting,-0.4890933341189876,0.4352320861239105,1
HH,underweighting,-0.05358743487139171,0.30924221389483053,1
HH,underweighting,0.15376627480579427,0.20151785387471127,1
HH,underweighting,-0.00810083091142653,-0.1017507852849604,1
HH,underweighting,0.051122220021101665,0.3455411531264157,1
HH,underweighting,0.12676343266079607,0.6743512576804439,0
HH,underweighting,-0.0582806923475828,0.12515065817492313,1
HH,underweighting,0.27841586705930516,0.018623444342569163,1
HH,underweighting,-0.05876492013781663,0.11019890964568901,1
HH,underweighting,-0.00823531605139294,0.16735721200399017,1
HH,underweighting,-0.527991781046423,0.41690133254691597,1
HH,underweighting,-0.005440552674823883,-0.05563388510328639,1
HH,underweighting,-0.0040892801500420255,-0.08126152596453241,1
HH,underweighting,0.019991761857415868,0.3178352393282291,1
HH,underweighting,-0.06369170092185855,-0.024844406998981508,1
HH,underweighting,-0.1975727602518856,0.08089327365247168,1
HH,underweighting,0.11735967052306658,0.3312512280057548,1
HH,underweighting,0.23338639542182701,0.18214073346440499,1
HH,underweighting,0.22214230334145774,0.34294308306140536,1
HH,underweighting,0.02649919809910176,0.14914654891362325,1
HH,underweighting,0.12180434115817017,-0.017874355303039404,1
HH,underweighting,-0.06439244000651712,0.10765973081912279,1
HH,underweighting,0.21085502591482103,0.2250320446220104,1
HH,underweighting,0.11186063278176236,-0.06073351250969793,1
HH,underweighting,-0.03715875458917958,0.2176491791208279,1
HH,underweighting,0.2765865648309115,-0.1631941470633917,1
HH,underweighting,0.18091866581804905,-0.11852483013342593,1
HH,underweighting,0.08564550771802339,-0.12361049831689909,1
HH,underweighting,0.15414429194425813,0.1446815968738445,1
HH,underweighting,-0.06058312262923805,-0.031100563365657176,1
HH,underweighting,0.08881500663688346,0.3030805502577024,1
HH,underweighting,0.06247209207645363,0.14689787207460095,1
HH,underweighting,0.009412339502223983,0.07196199637449845,1
HH,underweighting,-0.07789889285799764,0.17249315115542874,1
HH,underweighting,-0.16988959293747144,0.004792776796311668,1
HH,underweighting,-0.061098702650387755,-0.28527670513394515,0
HH,underweighting,-0.234710615025583,0.4125288798586113,1
HH,underweighting,0.17620724260790865,-0.18860686568338875,1
HH,underweighting,0.11457640533907237,-0.2550535770054218,0
HH,underweighting,0.04321156374408167,0.6915169374111095,0
HH,underweighting,0.14405750797536443,0.6992727899385874,0
HH,underweighting,0.12775910093924925,0.649507975537572,0
HH,underweighting,-0.17675677448547444,-0.027995458301396242,1
HH,underweighting,-0.09747771052499404,0.1950496847345473,1
HH,underweighting,-0.18416696293811907,-0.18537227283209762,1
HH,underweighting,-0.009638623576256678,0.20209879952137677,1
HH,underweighting,-0.08175297479045403,-0.2866054643103813,0
HH,underweighting,-0.03926161374111907,0.11401046148489546,1
HH,underweighting,-0.06520911826158172,-0.030633244807182065,1
HH,underweighting,-0.1593310481090756,0.024167011126239365,1
HH,underweighting,-0.03509409800014712,-0.10233542973569637,1
HH,underweighting,-0.025854050001934702,0.5022730437016313,1
HH,underweighting,-0.13887004215764023,0.5523178554131042,1
HH,underweighting,-0.08409521730732286,0.47547477120921183,1
HH,underweighting,-0.07771413027353583,-0.01143382456428203,1
HH,underweighting,-0.342403096462511,0.24439324956531408,1
HH,underweighting,-0.09462989590184141,0.3304620128388297,1
HH,underweighting,-0.11656280143304745,-0.2776006451016988,0
HH,underweighting,0.29136459305027673,0.1832908262906746,1
HH,underweighting,-0.0433051398007859,0.16282910244964588,1
HH,underweighting,0.28564732211216415,0.20939746198114603,1
HH,underweighting,0.36666185960137554,0.42769523800490317,1
HH,underweighting,0.28421216862883675,0.15810365979603475,1
HH,underweighting,0.05755748952221077,0.376433086775946,1
HH,underweighting,0.06987373134209121,0.3629084357679839,1
HH,underweighting,0.00772038300633276,0.4017539565689393,1
HH,underweighting,-0.0027793270232278474,0.3453482986870837,1
HH,underweighting,-0.07088670556251497,-0.01711718316627837,1
HH,underweighting,-0.0937996567892495,0.005688591584700043,1
HH,underweighting,-0.18275185383058445,0.09563483795780049,1
HH,underweighting,-0.2802559100187523,0.23938790208484237,1
HH,underweighting,-0.16918786599574204,0.1356421842569535,1
HH,underweighting,-0.22217577698598748,0.36339879600619246,1
HH,underweighting,-0.13287779581808237,-0.04359326878544349,1
HH,underweighting,-0.10728049990638754,-0.05293863769399223,1
HH,underweighting,0.03141706508740686,0.1977715342899651,1
HH,underweighting,-0.059356436366332074,0.1408435679555862,1
HH,underweighting,-0.3632021257334909,0.19022006965400035,1
HH,underweighting,0.15824922825278423,0.23073774807728858,1
HH,underweighting,0.17174039512133563,-0.021531376970321765,1
HH,underweighting,0.22009400672165005,0.5036455346777946,1
HH,underweighting,0.13483250593087226,0.15545895253244055,1
HH,underweighting,-0.04540609465717082,0.2922596139668794,1
HH,underweighting,-0.07777787012018166,0.4296868939350958,1
HH,underweighting,7.469137049795572e-4,0.11849573330834484,1
HH,underweighting,-0.19983211721031172,0.19841903136472228,1
HH,underweighting,0.11418550697490695,0.09376197985467655,1
HH,underweighting,0.25651092363740424,0.3784145341974,1
HH,underweighting,0.03395457507197784,-0.08379691003166019,1
HH,underweighting,-0.054313087527881845,0.09594357252029721,1
HH,underweighting,-0.01812134931320356,0.16162264233672247,1
HH,underweighting,-0.005999742209138209,0.08423296777819059,1
HH,underweighting,0.18113193626068294,0.19951999539802256,1
HH,underweighting,-0.060105739007472986,0.37658843878383474,1
HH,underweighting,0.15033134873552467,0.16543972821829023,1
HH,underweighting,-0.07866188361632043,0.12972830424477402,1
HH,underweighting,-0.005180205645074681,0.03345334749877598,1
HH,underweighting,-0.1314944861507227,-0.03869965840526691,1
HH,underweighting,-0.24135879339519417,0.061128324885331244,1
HH,underweighting,-0.033922887727511425,0.1921105789562981,1
HH,underweighting,0.008066288172524888,0.06303123503380974,1
HH,underweighting,-0.18899352112650833,0.21134669697821598,1
HH,underweighting,0.11982282754657693,0.8978739364932764,0
HH,underweighting,0.13969377433737623,0.5766404024398875,1
HH,underweighting,0.03373760866748938,0.6152895470836651,1
HH,underweighting,-0.1942460651300055,0.18425515064346085,1
HH,underweighting,-0.09095286726869015,0.16779063712026532,1
HH,underweighting,0.061696526360294865,0.08733030433190743,1
HH,underweighting,0.01927482169381377,0.22208334716969627,1
HH,underweighting,-0.07148121554167966,0.16561357383071745,1
HH,underweighting,0.067173022401092,0.1001577757832085,1
HH,underweighting,0.44862252677676573,0.3505491856500326,1
HH,underweighting,0.4573670008428876,0.3509250321050452,1
HH,underweighting,0.4385550080874727,0.28062042471177523,1
HH,underweighting,-0.2672834698394788,0.24414743111127954,1
HH,underweighting,-0.005185711674281083,0.38655798421925236,1
HH,underweighting,-0.13382417403945562,-0.11194974103030231,1
HH,underweighting,-0.37152721300687974,0.0817812625368162,1
HH,underweighting,0.1984775644733699,0.3906651128888828,1
HH,underweighting,-0.04368368531811692,0.19837594940422498,1
HH,underweighting,-0.10143890105866979,0.17497126201680702,1
HH,underweighting,0.09506629103911554,0.16176323916112112,1
HH,underweighting,0.09551718101048808,0.19003947368112642,1
HH,underweighting,0.06861081664351439,0.2362619004576677,1
HH,underweighting,0.12903025422445727,0.3671747304601117,1
HH,underweighting,-0.23093929574879726,0.30812085459306016,1
HH,underweighting,-0.27267782099065624,-0.033984013123846996,1
HH,underweighting,-0.6411970286551607,0.07573972390385635,1
HH,underweighting,-0.5655103760135192,0.13412266767800932,1
HH,underweighting,-0.3054063412165633,0.06785105193337071,1
HH,underweighting,-0.21177804455691063,0.21985058038272834,1
HH,underweighting,-0.06415907716304144,3.826742115310962e-4,1
HH,underweighting,-0.007491534152809722,0.1755230726626715,1
HH,underweighting,-0.2416219759897714,-0.2779727570961424,0
HH,underweighting,0.06133876510717853,0.16352284016141697,1
HH,underweighting,0.13163393564414594,0.5606735705541295,1
HH,underweighting,0.042088630316058445,0.2854425460367927,1
HH,underweighting,0.10694133173071918,-0.01938167160544998,1
HH,underweighting,0.057002773925253235,-0.008907463737232623,1
HH,underweighting,0.3272596025999246,-0.030740247112786813,1
HH,underweighting,0.16434973241688738,0.31046843218609044,1
HH,underweighting,0.08247162939860592,0.031127295310559536,1
HH,underweighting,-0.15822882969282626,0.06152707863733501,1
HH,underweighting,-0.3030488224746286,0.1855798956961419,1
HH,underweighting,-0.4496787942432599,0.5519381234214521,1
HH,underweighting,0.20255370968799358,-0.21254282430817814,1
HH,underweighting,-0.054622977657936674,-0.015369553941953877,1
HH,underweighting,0.17230123291649313,0.1293536539173027,1
HH,underweighting,0.11707112015001958,0.18132165202115091,1
HH,underweighting,-0.08043324470280439,0.17447759055586848,1
HH,underweighting,-0.19588224194988693,0.306979074818276,1
HH,underweighting,-0.3886365597200693,0.2018093937387115,1
HH,underweighting,0.17488016441000534,0.015691186882034733,1
HH,underweighting,0.3616097881740147,0.14738127687540042,1
HH,underweighting,0.3259350677231563,0.07174166831472828,1
HH,underweighting,0.2960722418054154,0.05570535888239645,1
HH,underweighting,-0.1846737961234163,0.36310712261304096,1
HH,underweighting,-0.29927117588994934,-0.0669387779714482,1
HH,underweighting,-0.2698626873280528,0.03951282216828453,1
HH,underweighting,0.06999883158172071,0.14083565080460753,1
HH,underweighting,0.046082835569325395,0.08328093907492293,1
HH,underweighting,0.2841583932986913,-0.03995827573054793,1
HH,underweighting,0.09567190791383841,0.3565346519311997,1
HH,underweighting,-0.30972278877816345,0.16954178739117504,1
HH,underweighting,-0.257719120345123,0.34130775160096,1
HH,underweighting,-0.03432672525776599,0.04481680369901696,1
HH,underweighting,-0.05461913420066305,0.24658772249718294,1
HH,underweighting,0.18139148717937315,-0.3737639290112919,0
HH,underweighting,0.12088624881445692,0.451652564849169,1
HH,underweighting,0.009053707513595306,0.4790433864108484,1
HH,underweighting,0.10928573427819897,-0.008575561292732856,1
HH,underweighting,-0.0951879889975697,0.27193746223737547,1
HH,underweighting,-0.29770430113737234,0.10472444922638939,1
HH,underweighting,-0.026756458690061803,0.10461623141234144,1
HH,underweighting,-0.2345725251083445,0.33552029497103153,1
HH,underweighting,-0.06232911645203032,-0.23070923452669073,0
HH,underweighting,-0.001424915658436712,-0.277525353040414,0
HH,underweighting,-0.2860041218971807,0.39633009016125575,1
HH,underweighting,-0.12865587334072326,0.25177039915971366,1
HH,underweighting,-0.341304178403895,0.3719386155006855,1
HH,underweighting,0.13540995903468542,0.13066842177926108,1
HH,underweighting,0.020463980050308545,0.3113985532459347,1
HH,underweighting,0.09518378547330697,-0.07764204557949163,1
HH,underweighting,-0.18966307666742432,-0.004086335511558821,1
HH,underweighting,-0.03190109284261707,0.12643359920657476,1
HH,underweighting,-0.20511212200989629,0.15744957735570972,1
HH,underweighting,0.0944078795456346,-0.08026023533656733,1
HH,underweighting,-0.1991126882579816,0.4250165245856749,1
HH,underweighting,0.027101296014161603,0.3517045583210252,1
HH,underweighting,0.03265179454415913,0.2643968323701576,1
HH,underweighting,0.06380048872946337,0.20021254535083977,1
HH,underweighting,0.047480410145391394,0.3067039522442556,1
HH,underweighting,0.048853841000382675,0.0485723921593044,1
HH,underweighting,0.026611434224705188,0.039423722054726815,1
HH,underweighting,-0.1257172151936068,0.6627405232251203,0
HH,underweighting,-0.15883225579360255,0.37985290431790786,1
HH,underweighting,-0.09599245290100453,-0.12886422372623685,1
HH,underweighting,-0.23091226974968854,0.25025867539959384,1
HH,underweighting,-0.05193300863825994,0.48553083655199153,1
HH,underweighting,0.12544306166480665,-0.35417444387906594,0
HH,underweighting,-0.1123609679848257,0.4749026511048839,1
HH,underweighting,-0.17426830449953584,0.29393909707143573,1
HH,underweighting,-0.22201130119295703,0.18615808265740666,1
HH,underweighting,0.08886440501970487,-0.06483055959796778,1
HH,underweighting,0.08066318675471608,-0.06292462340349331,1
HH,underweighting,0.15227709821302954,0.04276051575412428,1
HH,underweighting,-0.0770349303904517,0.18657368562298818,1
HH,underweighting,-0.029181778485707913,-0.010623948027455019,1
HH,underweighting,0.14510849775433615,0.23632889877797816,1
HH,underweighting,0.1937223833148256,0.7285454871229551,0
HH,underweighting,0.12213940514032019,-0.021126553562880613,1
HH,underweighting,0.09761382533268016,0.11585588756487163,1
HH,underweighting,0.14929763578110072,0.21619133227402182,1
HH,underweighting,0.12538099206140438,0.10135827986870187,1
HH,underweighting,0.33628937755872673,0.8435797822439082,0
HH,underweighting,0.14896320983298217,0.18457497855684638,1
HH,underweighting,-0.004361351460233856,0.12082482088916553,1
HH,underweighting,0.05713296943231141,0.061047647998539345,1
HH,underweighting,0.15430840436212534,0.013012515125429351,1
HH,underweighting,-0.10936744639032704,0.3944929214174054,1
HH,underweighting,-0.17308344489471897,0.38363423608763836,1
HH,underweighting,-0.02816344472660156,0.09363878892138204,1
HH,underweighting,0.07859751363999483,0.20216248768406708,1
HH,underweighting,-0.0790731044476099,0.48756094801424393,1
HH,underweighting,-0.04197107099138722,-0.06558322758959473,1
HH,underweighting,-0.06259006176188217,0.12774229065187437,1
